year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2020-12,0,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,0,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,0,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-12,0,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,0,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-12,0,U,W,PPSV23_10yrs,non_resp_severe,0
2020-12,0,U,W,PPSV23_10yrs,non_severe,0
2020-12,0,U,W,PPSV23_10yrs,resp_severe,3
2020-12,0,U,W,U,ICU_crit_care,0
2020-12,0,U,W,U,non_resp_severe,1
2020-12,0,U,W,U,non_severe,14
2020-12,0,U,W,U,resp_severe,11
2020-12,1,F,A,PCV13_only,ICU_crit_care,1
2020-12,1,F,A,PCV13_only,non_resp_severe,2
2020-12,1,F,A,PCV13_only,non_severe,28
2020-12,1,F,A,PCV13_only,resp_severe,11
2020-12,1,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-12,1,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,F,A,PCV13_PPSV23_10yrs,non_severe,23
2020-12,1,F,A,PCV13_PPSV23_10yrs,resp_severe,4
2020-12,1,F,A,PPSV23_10yrs,ICU_crit_care,3
2020-12,1,F,A,PPSV23_10yrs,non_resp_severe,0
2020-12,1,F,A,PPSV23_10yrs,non_severe,29
2020-12,1,F,A,PPSV23_10yrs,resp_severe,2
2020-12,1,F,A,U,ICU_crit_care,24
2020-12,1,F,A,U,non_resp_severe,7
2020-12,1,F,A,U,non_severe,244
2020-12,1,F,A,U,resp_severe,94
2020-12,1,F,B,PCV13_only,ICU_crit_care,10
2020-12,1,F,B,PCV13_only,non_resp_severe,15
2020-12,1,F,B,PCV13_only,non_severe,83
2020-12,1,F,B,PCV13_only,resp_severe,50
2020-12,1,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,9
2020-12,1,F,B,PCV13_PPSV23_10yrs,non_resp_severe,6
2020-12,1,F,B,PCV13_PPSV23_10yrs,non_severe,77
2020-12,1,F,B,PCV13_PPSV23_10yrs,resp_severe,17
2020-12,1,F,B,PPSV23_10yrs,ICU_crit_care,10
2020-12,1,F,B,PPSV23_10yrs,non_resp_severe,7
2020-12,1,F,B,PPSV23_10yrs,non_severe,104
2020-12,1,F,B,PPSV23_10yrs,resp_severe,57
2020-12,1,F,B,U,ICU_crit_care,132
2020-12,1,F,B,U,non_resp_severe,84
2020-12,1,F,B,U,non_severe,826
2020-12,1,F,B,U,resp_severe,466
2020-12,1,F,H,PCV13_only,ICU_crit_care,18
2020-12,1,F,H,PCV13_only,non_resp_severe,4
2020-12,1,F,H,PCV13_only,non_severe,126
2020-12,1,F,H,PCV13_only,resp_severe,51
2020-12,1,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,13
2020-12,1,F,H,PCV13_PPSV23_10yrs,non_resp_severe,7
2020-12,1,F,H,PCV13_PPSV23_10yrs,non_severe,71
2020-12,1,F,H,PCV13_PPSV23_10yrs,resp_severe,28
2020-12,1,F,H,PPSV23_10yrs,ICU_crit_care,18
2020-12,1,F,H,PPSV23_10yrs,non_resp_severe,6
2020-12,1,F,H,PPSV23_10yrs,non_severe,170
2020-12,1,F,H,PPSV23_10yrs,resp_severe,58
2020-12,1,F,H,U,ICU_crit_care,196
2020-12,1,F,H,U,non_resp_severe,45
2020-12,1,F,H,U,non_severe,1489
2020-12,1,F,H,U,resp_severe,699
2020-12,1,F,U,PCV13_only,ICU_crit_care,33
2020-12,1,F,U,PCV13_only,non_resp_severe,14
2020-12,1,F,U,PCV13_only,non_severe,295
2020-12,1,F,U,PCV13_only,resp_severe,123
2020-12,1,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,15
2020-12,1,F,U,PCV13_PPSV23_10yrs,non_resp_severe,10
2020-12,1,F,U,PCV13_PPSV23_10yrs,non_severe,162
2020-12,1,F,U,PCV13_PPSV23_10yrs,resp_severe,72
2020-12,1,F,U,PPSV23_10yrs,ICU_crit_care,32
2020-12,1,F,U,PPSV23_10yrs,non_resp_severe,25
2020-12,1,F,U,PPSV23_10yrs,non_severe,323
2020-12,1,F,U,PPSV23_10yrs,resp_severe,118
2020-12,1,F,U,U,ICU_crit_care,393
2020-12,1,F,U,U,non_resp_severe,253
2020-12,1,F,U,U,non_severe,4404
2020-12,1,F,U,U,resp_severe,1866
2020-12,1,F,W,PCV13_only,ICU_crit_care,75
2020-12,1,F,W,PCV13_only,non_resp_severe,52
2020-12,1,F,W,PCV13_only,non_severe,749
2020-12,1,F,W,PCV13_only,resp_severe,325
2020-12,1,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,40
2020-12,1,F,W,PCV13_PPSV23_10yrs,non_resp_severe,32
2020-12,1,F,W,PCV13_PPSV23_10yrs,non_severe,563
2020-12,1,F,W,PCV13_PPSV23_10yrs,resp_severe,187
2020-12,1,F,W,PPSV23_10yrs,ICU_crit_care,85
2020-12,1,F,W,PPSV23_10yrs,non_resp_severe,47
2020-12,1,F,W,PPSV23_10yrs,non_severe,836
2020-12,1,F,W,PPSV23_10yrs,resp_severe,323
2020-12,1,F,W,U,ICU_crit_care,681
2020-12,1,F,W,U,non_resp_severe,423
2020-12,1,F,W,U,non_severe,7967
2020-12,1,F,W,U,resp_severe,3236
2020-12,1,M,A,PCV13_only,ICU_crit_care,6
2020-12,1,M,A,PCV13_only,non_resp_severe,0
2020-12,1,M,A,PCV13_only,non_severe,27
2020-12,1,M,A,PCV13_only,resp_severe,11
2020-12,1,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-12,1,M,A,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-12,1,M,A,PCV13_PPSV23_10yrs,non_severe,18
2020-12,1,M,A,PCV13_PPSV23_10yrs,resp_severe,5
2020-12,1,M,A,PPSV23_10yrs,ICU_crit_care,7
2020-12,1,M,A,PPSV23_10yrs,non_resp_severe,3
2020-12,1,M,A,PPSV23_10yrs,non_severe,32
2020-12,1,M,A,PPSV23_10yrs,resp_severe,16
2020-12,1,M,A,U,ICU_crit_care,53
2020-12,1,M,A,U,non_resp_severe,9
2020-12,1,M,A,U,non_severe,240
2020-12,1,M,A,U,resp_severe,165
2020-12,1,M,B,PCV13_only,ICU_crit_care,10
2020-12,1,M,B,PCV13_only,non_resp_severe,9
2020-12,1,M,B,PCV13_only,non_severe,48
2020-12,1,M,B,PCV13_only,resp_severe,38
2020-12,1,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,6
2020-12,1,M,B,PCV13_PPSV23_10yrs,non_resp_severe,6
2020-12,1,M,B,PCV13_PPSV23_10yrs,non_severe,44
2020-12,1,M,B,PCV13_PPSV23_10yrs,resp_severe,22
2020-12,1,M,B,PPSV23_10yrs,ICU_crit_care,12
2020-12,1,M,B,PPSV23_10yrs,non_resp_severe,6
2020-12,1,M,B,PPSV23_10yrs,non_severe,61
2020-12,1,M,B,PPSV23_10yrs,resp_severe,46
2020-12,1,M,B,U,ICU_crit_care,115
2020-12,1,M,B,U,non_resp_severe,74
2020-12,1,M,B,U,non_severe,628
2020-12,1,M,B,U,resp_severe,361
2020-12,1,M,H,PCV13_only,ICU_crit_care,21
2020-12,1,M,H,PCV13_only,non_resp_severe,8
2020-12,1,M,H,PCV13_only,non_severe,85
2020-12,1,M,H,PCV13_only,resp_severe,45
2020-12,1,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,13
2020-12,1,M,H,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-12,1,M,H,PCV13_PPSV23_10yrs,non_severe,40
2020-12,1,M,H,PCV13_PPSV23_10yrs,resp_severe,27
2020-12,1,M,H,PPSV23_10yrs,ICU_crit_care,16
2020-12,1,M,H,PPSV23_10yrs,non_resp_severe,11
2020-12,1,M,H,PPSV23_10yrs,non_severe,103
2020-12,1,M,H,PPSV23_10yrs,resp_severe,46
2020-12,1,M,H,U,ICU_crit_care,239
2020-12,1,M,H,U,non_resp_severe,68
2020-12,1,M,H,U,non_severe,1206
2020-12,1,M,H,U,resp_severe,733
2020-12,1,M,U,PCV13_only,ICU_crit_care,43
2020-12,1,M,U,PCV13_only,non_resp_severe,23
2020-12,1,M,U,PCV13_only,non_severe,270
2020-12,1,M,U,PCV13_only,resp_severe,125
2020-12,1,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,19
2020-12,1,M,U,PCV13_PPSV23_10yrs,non_resp_severe,7
2020-12,1,M,U,PCV13_PPSV23_10yrs,non_severe,156
2020-12,1,M,U,PCV13_PPSV23_10yrs,resp_severe,67
2020-12,1,M,U,PPSV23_10yrs,ICU_crit_care,63
2020-12,1,M,U,PPSV23_10yrs,non_resp_severe,26
2020-12,1,M,U,PPSV23_10yrs,non_severe,283
2020-12,1,M,U,PPSV23_10yrs,resp_severe,149
2020-12,1,M,U,U,ICU_crit_care,761
2020-12,1,M,U,U,non_resp_severe,405
2020-12,1,M,U,U,non_severe,4514
2020-12,1,M,U,U,resp_severe,2483
2020-12,1,M,W,PCV13_only,ICU_crit_care,78
2020-12,1,M,W,PCV13_only,non_resp_severe,53
2020-12,1,M,W,PCV13_only,non_severe,667
2020-12,1,M,W,PCV13_only,resp_severe,311
2020-12,1,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,48
2020-12,1,M,W,PCV13_PPSV23_10yrs,non_resp_severe,21
2020-12,1,M,W,PCV13_PPSV23_10yrs,non_severe,455
2020-12,1,M,W,PCV13_PPSV23_10yrs,resp_severe,199
2020-12,1,M,W,PPSV23_10yrs,ICU_crit_care,89
2020-12,1,M,W,PPSV23_10yrs,non_resp_severe,50
2020-12,1,M,W,PPSV23_10yrs,non_severe,606
2020-12,1,M,W,PPSV23_10yrs,resp_severe,316
2020-12,1,M,W,U,ICU_crit_care,916
2020-12,1,M,W,U,non_resp_severe,488
2020-12,1,M,W,U,non_severe,6817
2020-12,1,M,W,U,resp_severe,3724
2020-12,1,U,A,PCV13_only,ICU_crit_care,0
2020-12,1,U,A,PCV13_only,non_resp_severe,0
2020-12,1,U,A,PCV13_only,non_severe,0
2020-12,1,U,A,PCV13_only,resp_severe,0
2020-12,1,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-12,1,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,1,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,A,PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,A,PPSV23_10yrs,non_severe,0
2020-12,1,U,A,PPSV23_10yrs,resp_severe,0
2020-12,1,U,A,U,ICU_crit_care,3
2020-12,1,U,A,U,non_resp_severe,0
2020-12,1,U,A,U,non_severe,0
2020-12,1,U,A,U,resp_severe,0
2020-12,1,U,B,PCV13_only,ICU_crit_care,0
2020-12,1,U,B,PCV13_only,non_resp_severe,0
2020-12,1,U,B,PCV13_only,non_severe,1
2020-12,1,U,B,PCV13_only,resp_severe,0
2020-12,1,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-12,1,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,1,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,B,PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,B,PPSV23_10yrs,non_severe,0
2020-12,1,U,B,PPSV23_10yrs,resp_severe,0
2020-12,1,U,B,U,ICU_crit_care,0
2020-12,1,U,B,U,non_resp_severe,0
2020-12,1,U,B,U,non_severe,2
2020-12,1,U,B,U,resp_severe,1
2020-12,1,U,H,PCV13_only,ICU_crit_care,0
2020-12,1,U,H,PCV13_only,non_resp_severe,0
2020-12,1,U,H,PCV13_only,non_severe,0
2020-12,1,U,H,PCV13_only,resp_severe,0
2020-12,1,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-12,1,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,1,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,H,PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,H,PPSV23_10yrs,non_severe,0
2020-12,1,U,H,PPSV23_10yrs,resp_severe,3
2020-12,1,U,H,U,ICU_crit_care,2
2020-12,1,U,H,U,non_resp_severe,0
2020-12,1,U,H,U,non_severe,9
2020-12,1,U,H,U,resp_severe,3
2020-12,1,U,U,PCV13_only,ICU_crit_care,1
2020-12,1,U,U,PCV13_only,non_resp_severe,0
2020-12,1,U,U,PCV13_only,non_severe,0
2020-12,1,U,U,PCV13_only,resp_severe,0
2020-12,1,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-12,1,U,U,PCV13_PPSV23_10yrs,resp_severe,2
2020-12,1,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,U,PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,U,PPSV23_10yrs,non_severe,0
2020-12,1,U,U,PPSV23_10yrs,resp_severe,0
2020-12,1,U,U,U,ICU_crit_care,3
2020-12,1,U,U,U,non_resp_severe,2
2020-12,1,U,U,U,non_severe,17
2020-12,1,U,U,U,resp_severe,2
2020-12,1,U,W,PCV13_only,ICU_crit_care,0
2020-12,1,U,W,PCV13_only,non_resp_severe,0
2020-12,1,U,W,PCV13_only,non_severe,3
2020-12,1,U,W,PCV13_only,resp_severe,2
2020-12,1,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-12,1,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,1,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-12,1,U,W,PPSV23_10yrs,non_resp_severe,0
2020-12,1,U,W,PPSV23_10yrs,non_severe,2
2020-12,1,U,W,PPSV23_10yrs,resp_severe,0
2020-12,1,U,W,U,ICU_crit_care,0
2020-12,1,U,W,U,non_resp_severe,3
2020-12,1,U,W,U,non_severe,14
2020-12,1,U,W,U,resp_severe,12
2020-12,2,F,A,PCV13_only,ICU_crit_care,2
2020-12,2,F,A,PCV13_only,non_resp_severe,2
2020-12,2,F,A,PCV13_only,non_severe,10
2020-12,2,F,A,PCV13_only,resp_severe,6
2020-12,2,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-12,2,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,2,F,A,PCV13_PPSV23_10yrs,non_severe,4
2020-12,2,F,A,PCV13_PPSV23_10yrs,resp_severe,2
2020-12,2,F,A,PPSV23_10yrs,ICU_crit_care,0
2020-12,2,F,A,PPSV23_10yrs,non_resp_severe,0
2020-12,2,F,A,PPSV23_10yrs,non_severe,9
2020-12,2,F,A,PPSV23_10yrs,resp_severe,2
2020-12,2,F,A,U,ICU_crit_care,32
2020-12,2,F,A,U,non_resp_severe,6
2020-12,2,F,A,U,non_severe,131
2020-12,2,F,A,U,resp_severe,79
2020-12,2,F,B,PCV13_only,ICU_crit_care,9
2020-12,2,F,B,PCV13_only,non_resp_severe,12
2020-12,2,F,B,PCV13_only,non_severe,62
2020-12,2,F,B,PCV13_only,resp_severe,26
2020-12,2,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-12,2,F,B,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-12,2,F,B,PCV13_PPSV23_10yrs,non_severe,18
2020-12,2,F,B,PCV13_PPSV23_10yrs,resp_severe,11
2020-12,2,F,B,PPSV23_10yrs,ICU_crit_care,1
2020-12,2,F,B,PPSV23_10yrs,non_resp_severe,6
2020-12,2,F,B,PPSV23_10yrs,non_severe,48
2020-12,2,F,B,PPSV23_10yrs,resp_severe,22
2020-12,2,F,B,U,ICU_crit_care,77
2020-12,2,F,B,U,non_resp_severe,58
2020-12,2,F,B,U,non_severe,494
2020-12,2,F,B,U,resp_severe,294
2020-12,2,F,H,PCV13_only,ICU_crit_care,9
2020-12,2,F,H,PCV13_only,non_resp_severe,4
2020-12,2,F,H,PCV13_only,non_severe,89
2020-12,2,F,H,PCV13_only,resp_severe,43
2020-12,2,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,4
2020-12,2,F,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-12,2,F,H,PCV13_PPSV23_10yrs,non_severe,27
2020-12,2,F,H,PCV13_PPSV23_10yrs,resp_severe,16
2020-12,2,F,H,PPSV23_10yrs,ICU_crit_care,6
2020-12,2,F,H,PPSV23_10yrs,non_resp_severe,2
2020-12,2,F,H,PPSV23_10yrs,non_severe,53
2020-12,2,F,H,PPSV23_10yrs,resp_severe,36
2020-12,2,F,H,U,ICU_crit_care,161
2020-12,2,F,H,U,non_resp_severe,52
2020-12,2,F,H,U,non_severe,910
2020-12,2,F,H,U,resp_severe,432
2020-12,2,F,U,PCV13_only,ICU_crit_care,41
2020-12,2,F,U,PCV13_only,non_resp_severe,46
2020-12,2,F,U,PCV13_only,non_severe,423
2020-12,2,F,U,PCV13_only,resp_severe,194
2020-12,2,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,12
2020-12,2,F,U,PCV13_PPSV23_10yrs,non_resp_severe,22
2020-12,2,F,U,PCV13_PPSV23_10yrs,non_severe,120
2020-12,2,F,U,PCV13_PPSV23_10yrs,resp_severe,56
2020-12,2,F,U,PPSV23_10yrs,ICU_crit_care,31
2020-12,2,F,U,PPSV23_10yrs,non_resp_severe,22
2020-12,2,F,U,PPSV23_10yrs,non_severe,319
2020-12,2,F,U,PPSV23_10yrs,resp_severe,164
2020-12,2,F,U,U,ICU_crit_care,634
2020-12,2,F,U,U,non_resp_severe,473
2020-12,2,F,U,U,non_severe,5725
2020-12,2,F,U,U,resp_severe,2652
2020-12,2,F,W,PCV13_only,ICU_crit_care,53
2020-12,2,F,W,PCV13_only,non_resp_severe,41
2020-12,2,F,W,PCV13_only,non_severe,540
2020-12,2,F,W,PCV13_only,resp_severe,269
2020-12,2,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,28
2020-12,2,F,W,PCV13_PPSV23_10yrs,non_resp_severe,13
2020-12,2,F,W,PCV13_PPSV23_10yrs,non_severe,156
2020-12,2,F,W,PCV13_PPSV23_10yrs,resp_severe,64
2020-12,2,F,W,PPSV23_10yrs,ICU_crit_care,60
2020-12,2,F,W,PPSV23_10yrs,non_resp_severe,39
2020-12,2,F,W,PPSV23_10yrs,non_severe,380
2020-12,2,F,W,PPSV23_10yrs,resp_severe,187
2020-12,2,F,W,U,ICU_crit_care,585
2020-12,2,F,W,U,non_resp_severe,415
2020-12,2,F,W,U,non_severe,5478
2020-12,2,F,W,U,resp_severe,2524
2020-12,2,M,A,PCV13_only,ICU_crit_care,2
2020-12,2,M,A,PCV13_only,non_resp_severe,0
2020-12,2,M,A,PCV13_only,non_severe,14
2020-12,2,M,A,PCV13_only,resp_severe,11
2020-12,2,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-12,2,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,2,M,A,PCV13_PPSV23_10yrs,non_severe,4
2020-12,2,M,A,PCV13_PPSV23_10yrs,resp_severe,1
2020-12,2,M,A,PPSV23_10yrs,ICU_crit_care,4
2020-12,2,M,A,PPSV23_10yrs,non_resp_severe,3
2020-12,2,M,A,PPSV23_10yrs,non_severe,5
2020-12,2,M,A,PPSV23_10yrs,resp_severe,12
2020-12,2,M,A,U,ICU_crit_care,46
2020-12,2,M,A,U,non_resp_severe,14
2020-12,2,M,A,U,non_severe,154
2020-12,2,M,A,U,resp_severe,105
2020-12,2,M,B,PCV13_only,ICU_crit_care,6
2020-12,2,M,B,PCV13_only,non_resp_severe,8
2020-12,2,M,B,PCV13_only,non_severe,27
2020-12,2,M,B,PCV13_only,resp_severe,33
2020-12,2,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-12,2,M,B,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-12,2,M,B,PCV13_PPSV23_10yrs,non_severe,8
2020-12,2,M,B,PCV13_PPSV23_10yrs,resp_severe,4
2020-12,2,M,B,PPSV23_10yrs,ICU_crit_care,5
2020-12,2,M,B,PPSV23_10yrs,non_resp_severe,7
2020-12,2,M,B,PPSV23_10yrs,non_severe,38
2020-12,2,M,B,PPSV23_10yrs,resp_severe,29
2020-12,2,M,B,U,ICU_crit_care,82
2020-12,2,M,B,U,non_resp_severe,56
2020-12,2,M,B,U,non_severe,356
2020-12,2,M,B,U,resp_severe,277
2020-12,2,M,H,PCV13_only,ICU_crit_care,13
2020-12,2,M,H,PCV13_only,non_resp_severe,5
2020-12,2,M,H,PCV13_only,non_severe,41
2020-12,2,M,H,PCV13_only,resp_severe,34
2020-12,2,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-12,2,M,H,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-12,2,M,H,PCV13_PPSV23_10yrs,non_severe,26
2020-12,2,M,H,PCV13_PPSV23_10yrs,resp_severe,9
2020-12,2,M,H,PPSV23_10yrs,ICU_crit_care,15
2020-12,2,M,H,PPSV23_10yrs,non_resp_severe,1
2020-12,2,M,H,PPSV23_10yrs,non_severe,50
2020-12,2,M,H,PPSV23_10yrs,resp_severe,39
2020-12,2,M,H,U,ICU_crit_care,204
2020-12,2,M,H,U,non_resp_severe,55
2020-12,2,M,H,U,non_severe,707
2020-12,2,M,H,U,resp_severe,514
2020-12,2,M,U,PCV13_only,ICU_crit_care,53
2020-12,2,M,U,PCV13_only,non_resp_severe,38
2020-12,2,M,U,PCV13_only,non_severe,308
2020-12,2,M,U,PCV13_only,resp_severe,187
2020-12,2,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,24
2020-12,2,M,U,PCV13_PPSV23_10yrs,non_resp_severe,16
2020-12,2,M,U,PCV13_PPSV23_10yrs,non_severe,103
2020-12,2,M,U,PCV13_PPSV23_10yrs,resp_severe,65
2020-12,2,M,U,PPSV23_10yrs,ICU_crit_care,50
2020-12,2,M,U,PPSV23_10yrs,non_resp_severe,19
2020-12,2,M,U,PPSV23_10yrs,non_severe,253
2020-12,2,M,U,PPSV23_10yrs,resp_severe,175
2020-12,2,M,U,U,ICU_crit_care,989
2020-12,2,M,U,U,non_resp_severe,534
2020-12,2,M,U,U,non_severe,5037
2020-12,2,M,U,U,resp_severe,3143
2020-12,2,M,W,PCV13_only,ICU_crit_care,78
2020-12,2,M,W,PCV13_only,non_resp_severe,48
2020-12,2,M,W,PCV13_only,non_severe,401
2020-12,2,M,W,PCV13_only,resp_severe,288
2020-12,2,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,28
2020-12,2,M,W,PCV13_PPSV23_10yrs,non_resp_severe,18
2020-12,2,M,W,PCV13_PPSV23_10yrs,non_severe,135
2020-12,2,M,W,PCV13_PPSV23_10yrs,resp_severe,83
2020-12,2,M,W,PPSV23_10yrs,ICU_crit_care,53
2020-12,2,M,W,PPSV23_10yrs,non_resp_severe,18
2020-12,2,M,W,PPSV23_10yrs,non_severe,266
2020-12,2,M,W,PPSV23_10yrs,resp_severe,199
2020-12,2,M,W,U,ICU_crit_care,830
2020-12,2,M,W,U,non_resp_severe,502
2020-12,2,M,W,U,non_severe,4573
2020-12,2,M,W,U,resp_severe,3097
2020-12,2,U,A,PCV13_only,ICU_crit_care,0
2020-12,2,U,A,PCV13_only,non_resp_severe,0
2020-12,2,U,A,PCV13_only,non_severe,3
2020-12,2,U,A,PCV13_only,resp_severe,0
2020-12,2,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-12,2,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,2,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,A,PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,A,PPSV23_10yrs,non_severe,0
2020-12,2,U,A,PPSV23_10yrs,resp_severe,0
2020-12,2,U,A,U,ICU_crit_care,0
2020-12,2,U,A,U,non_resp_severe,0
2020-12,2,U,A,U,non_severe,0
2020-12,2,U,A,U,resp_severe,2
2020-12,2,U,B,PCV13_only,ICU_crit_care,0
2020-12,2,U,B,PCV13_only,non_resp_severe,0
2020-12,2,U,B,PCV13_only,non_severe,0
2020-12,2,U,B,PCV13_only,resp_severe,3
2020-12,2,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-12,2,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,2,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,B,PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,B,PPSV23_10yrs,non_severe,0
2020-12,2,U,B,PPSV23_10yrs,resp_severe,0
2020-12,2,U,B,U,ICU_crit_care,0
2020-12,2,U,B,U,non_resp_severe,0
2020-12,2,U,B,U,non_severe,3
2020-12,2,U,B,U,resp_severe,1
2020-12,2,U,H,PCV13_only,ICU_crit_care,0
2020-12,2,U,H,PCV13_only,non_resp_severe,0
2020-12,2,U,H,PCV13_only,non_severe,0
2020-12,2,U,H,PCV13_only,resp_severe,0
2020-12,2,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-12,2,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,2,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,H,PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,H,PPSV23_10yrs,non_severe,0
2020-12,2,U,H,PPSV23_10yrs,resp_severe,1
2020-12,2,U,H,U,ICU_crit_care,0
2020-12,2,U,H,U,non_resp_severe,0
2020-12,2,U,H,U,non_severe,2
2020-12,2,U,H,U,resp_severe,3
2020-12,2,U,U,PCV13_only,ICU_crit_care,0
2020-12,2,U,U,PCV13_only,non_resp_severe,0
2020-12,2,U,U,PCV13_only,non_severe,0
2020-12,2,U,U,PCV13_only,resp_severe,0
2020-12,2,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,U,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-12,2,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-12,2,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-12,2,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-12,2,U,U,PPSV23_10yrs,non_resp_severe,0
2020-12,2,U,U,PPSV23_10yrs,non_severe,0
2020-12,2,U,U,PPSV23_10yrs,resp_severe,0
2020-12,2,U,U,U,ICU_crit_care,2
2020-12,2,U,U,U,non_resp_severe,3
2020-12,2,U,U,U,non_severe,10
2020-12,2,U,U,U,resp_severe,10
2020-12,2,U,W,PCV13_only,ICU_crit_care,0
2020-12,2,U,W,PCV13_only,non_resp_severe,2
2020-12,2,U,W,PCV13_only,non_severe,1
2020-12,2,U,W,PCV13_only,resp_severe,0
