year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2021-03,4,U,B,PCV13_only,ICU_crit_care,0
2021-03,4,U,B,PCV13_only,non_resp_severe,0
2021-03,4,U,B,PCV13_only,non_severe,0
2021-03,4,U,B,PCV13_only,resp_severe,0
2021-03,4,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,B,PCV13_PPSV23_10yrs,non_severe,0
2021-03,4,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,4,U,B,PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,B,PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,B,PPSV23_10yrs,non_severe,0
2021-03,4,U,B,PPSV23_10yrs,resp_severe,0
2021-03,4,U,B,U,ICU_crit_care,0
2021-03,4,U,B,U,non_resp_severe,0
2021-03,4,U,B,U,non_severe,1
2021-03,4,U,B,U,resp_severe,0
2021-03,4,U,H,PCV13_only,ICU_crit_care,0
2021-03,4,U,H,PCV13_only,non_resp_severe,0
2021-03,4,U,H,PCV13_only,non_severe,0
2021-03,4,U,H,PCV13_only,resp_severe,0
2021-03,4,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,H,PCV13_PPSV23_10yrs,non_severe,0
2021-03,4,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,4,U,H,PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,H,PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,H,PPSV23_10yrs,non_severe,0
2021-03,4,U,H,PPSV23_10yrs,resp_severe,0
2021-03,4,U,H,U,ICU_crit_care,0
2021-03,4,U,H,U,non_resp_severe,0
2021-03,4,U,H,U,non_severe,1
2021-03,4,U,H,U,resp_severe,0
2021-03,4,U,U,PCV13_only,ICU_crit_care,0
2021-03,4,U,U,PCV13_only,non_resp_severe,0
2021-03,4,U,U,PCV13_only,non_severe,0
2021-03,4,U,U,PCV13_only,resp_severe,0
2021-03,4,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,U,PCV13_PPSV23_10yrs,non_severe,0
2021-03,4,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,4,U,U,PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,U,PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,U,PPSV23_10yrs,non_severe,0
2021-03,4,U,U,PPSV23_10yrs,resp_severe,0
2021-03,4,U,U,U,ICU_crit_care,0
2021-03,4,U,U,U,non_resp_severe,0
2021-03,4,U,U,U,non_severe,1
2021-03,4,U,U,U,resp_severe,0
2021-03,4,U,W,PCV13_only,ICU_crit_care,0
2021-03,4,U,W,PCV13_only,non_resp_severe,0
2021-03,4,U,W,PCV13_only,non_severe,0
2021-03,4,U,W,PCV13_only,resp_severe,0
2021-03,4,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,W,PCV13_PPSV23_10yrs,non_severe,0
2021-03,4,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,4,U,W,PPSV23_10yrs,ICU_crit_care,0
2021-03,4,U,W,PPSV23_10yrs,non_resp_severe,0
2021-03,4,U,W,PPSV23_10yrs,non_severe,0
2021-03,4,U,W,PPSV23_10yrs,resp_severe,0
2021-03,4,U,W,U,ICU_crit_care,0
2021-03,4,U,W,U,non_resp_severe,0
2021-03,4,U,W,U,non_severe,2
2021-03,4,U,W,U,resp_severe,0
2021-03,5,F,A,PCV13_only,ICU_crit_care,0
2021-03,5,F,A,PCV13_only,non_resp_severe,0
2021-03,5,F,A,PCV13_only,non_severe,3
2021-03,5,F,A,PCV13_only,resp_severe,2
2021-03,5,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,A,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,F,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,F,A,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,A,PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,A,PPSV23_10yrs,non_severe,0
2021-03,5,F,A,PPSV23_10yrs,resp_severe,0
2021-03,5,F,A,U,ICU_crit_care,1
2021-03,5,F,A,U,non_resp_severe,1
2021-03,5,F,A,U,non_severe,7
2021-03,5,F,A,U,resp_severe,6
2021-03,5,F,B,PCV13_only,ICU_crit_care,0
2021-03,5,F,B,PCV13_only,non_resp_severe,2
2021-03,5,F,B,PCV13_only,non_severe,4
2021-03,5,F,B,PCV13_only,resp_severe,3
2021-03,5,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-03,5,F,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,B,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,F,B,PCV13_PPSV23_10yrs,resp_severe,1
2021-03,5,F,B,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,B,PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,B,PPSV23_10yrs,non_severe,4
2021-03,5,F,B,PPSV23_10yrs,resp_severe,3
2021-03,5,F,B,U,ICU_crit_care,4
2021-03,5,F,B,U,non_resp_severe,11
2021-03,5,F,B,U,non_severe,40
2021-03,5,F,B,U,resp_severe,22
2021-03,5,F,H,PCV13_only,ICU_crit_care,2
2021-03,5,F,H,PCV13_only,non_resp_severe,1
2021-03,5,F,H,PCV13_only,non_severe,8
2021-03,5,F,H,PCV13_only,resp_severe,1
2021-03,5,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,H,PCV13_PPSV23_10yrs,non_severe,3
2021-03,5,F,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,F,H,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,H,PPSV23_10yrs,non_resp_severe,0
2021-03,5,F,H,PPSV23_10yrs,non_severe,3
2021-03,5,F,H,PPSV23_10yrs,resp_severe,0
2021-03,5,F,H,U,ICU_crit_care,12
2021-03,5,F,H,U,non_resp_severe,17
2021-03,5,F,H,U,non_severe,72
2021-03,5,F,H,U,resp_severe,38
2021-03,5,F,U,PCV13_only,ICU_crit_care,9
2021-03,5,F,U,PCV13_only,non_resp_severe,14
2021-03,5,F,U,PCV13_only,non_severe,71
2021-03,5,F,U,PCV13_only,resp_severe,22
2021-03,5,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-03,5,F,U,PCV13_PPSV23_10yrs,non_resp_severe,3
2021-03,5,F,U,PCV13_PPSV23_10yrs,non_severe,5
2021-03,5,F,U,PCV13_PPSV23_10yrs,resp_severe,5
2021-03,5,F,U,PPSV23_10yrs,ICU_crit_care,1
2021-03,5,F,U,PPSV23_10yrs,non_resp_severe,9
2021-03,5,F,U,PPSV23_10yrs,non_severe,36
2021-03,5,F,U,PPSV23_10yrs,resp_severe,19
2021-03,5,F,U,U,ICU_crit_care,99
2021-03,5,F,U,U,non_resp_severe,223
2021-03,5,F,U,U,non_severe,1098
2021-03,5,F,U,U,resp_severe,361
2021-03,5,F,W,PCV13_only,ICU_crit_care,4
2021-03,5,F,W,PCV13_only,non_resp_severe,7
2021-03,5,F,W,PCV13_only,non_severe,31
2021-03,5,F,W,PCV13_only,resp_severe,15
2021-03,5,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,3
2021-03,5,F,W,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-03,5,F,W,PCV13_PPSV23_10yrs,non_severe,5
2021-03,5,F,W,PCV13_PPSV23_10yrs,resp_severe,1
2021-03,5,F,W,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,F,W,PPSV23_10yrs,non_resp_severe,4
2021-03,5,F,W,PPSV23_10yrs,non_severe,14
2021-03,5,F,W,PPSV23_10yrs,resp_severe,6
2021-03,5,F,W,U,ICU_crit_care,29
2021-03,5,F,W,U,non_resp_severe,82
2021-03,5,F,W,U,non_severe,465
2021-03,5,F,W,U,resp_severe,153
2021-03,5,M,A,PCV13_only,ICU_crit_care,0
2021-03,5,M,A,PCV13_only,non_resp_severe,0
2021-03,5,M,A,PCV13_only,non_severe,1
2021-03,5,M,A,PCV13_only,resp_severe,0
2021-03,5,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,M,A,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,M,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,M,A,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,M,A,PPSV23_10yrs,non_resp_severe,0
2021-03,5,M,A,PPSV23_10yrs,non_severe,2
2021-03,5,M,A,PPSV23_10yrs,resp_severe,0
2021-03,5,M,A,U,ICU_crit_care,3
2021-03,5,M,A,U,non_resp_severe,0
2021-03,5,M,A,U,non_severe,5
2021-03,5,M,A,U,resp_severe,6
2021-03,5,M,B,PCV13_only,ICU_crit_care,0
2021-03,5,M,B,PCV13_only,non_resp_severe,1
2021-03,5,M,B,PCV13_only,non_severe,2
2021-03,5,M,B,PCV13_only,resp_severe,3
2021-03,5,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,M,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,M,B,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,M,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,M,B,PPSV23_10yrs,ICU_crit_care,3
2021-03,5,M,B,PPSV23_10yrs,non_resp_severe,0
2021-03,5,M,B,PPSV23_10yrs,non_severe,0
2021-03,5,M,B,PPSV23_10yrs,resp_severe,0
2021-03,5,M,B,U,ICU_crit_care,2
2021-03,5,M,B,U,non_resp_severe,5
2021-03,5,M,B,U,non_severe,20
2021-03,5,M,B,U,resp_severe,9
2021-03,5,M,H,PCV13_only,ICU_crit_care,2
2021-03,5,M,H,PCV13_only,non_resp_severe,0
2021-03,5,M,H,PCV13_only,non_severe,6
2021-03,5,M,H,PCV13_only,resp_severe,1
2021-03,5,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-03,5,M,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-03,5,M,H,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,M,H,PCV13_PPSV23_10yrs,resp_severe,1
2021-03,5,M,H,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,M,H,PPSV23_10yrs,non_resp_severe,3
2021-03,5,M,H,PPSV23_10yrs,non_severe,1
2021-03,5,M,H,PPSV23_10yrs,resp_severe,2
2021-03,5,M,H,U,ICU_crit_care,5
2021-03,5,M,H,U,non_resp_severe,2
2021-03,5,M,H,U,non_severe,43
2021-03,5,M,H,U,resp_severe,16
2021-03,5,M,U,PCV13_only,ICU_crit_care,6
2021-03,5,M,U,PCV13_only,non_resp_severe,12
2021-03,5,M,U,PCV13_only,non_severe,31
2021-03,5,M,U,PCV13_only,resp_severe,14
2021-03,5,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,3
2021-03,5,M,U,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-03,5,M,U,PCV13_PPSV23_10yrs,non_severe,6
2021-03,5,M,U,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,M,U,PPSV23_10yrs,ICU_crit_care,3
2021-03,5,M,U,PPSV23_10yrs,non_resp_severe,7
2021-03,5,M,U,PPSV23_10yrs,non_severe,12
2021-03,5,M,U,PPSV23_10yrs,resp_severe,6
2021-03,5,M,U,U,ICU_crit_care,71
2021-03,5,M,U,U,non_resp_severe,133
2021-03,5,M,U,U,non_severe,529
2021-03,5,M,U,U,resp_severe,234
2021-03,5,M,W,PCV13_only,ICU_crit_care,1
2021-03,5,M,W,PCV13_only,non_resp_severe,6
2021-03,5,M,W,PCV13_only,non_severe,14
2021-03,5,M,W,PCV13_only,resp_severe,14
2021-03,5,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-03,5,M,W,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-03,5,M,W,PCV13_PPSV23_10yrs,non_severe,3
2021-03,5,M,W,PCV13_PPSV23_10yrs,resp_severe,1
2021-03,5,M,W,PPSV23_10yrs,ICU_crit_care,1
2021-03,5,M,W,PPSV23_10yrs,non_resp_severe,3
2021-03,5,M,W,PPSV23_10yrs,non_severe,8
2021-03,5,M,W,PPSV23_10yrs,resp_severe,2
2021-03,5,M,W,U,ICU_crit_care,17
2021-03,5,M,W,U,non_resp_severe,56
2021-03,5,M,W,U,non_severe,252
2021-03,5,M,W,U,resp_severe,106
2021-03,5,U,A,PCV13_only,ICU_crit_care,0
2021-03,5,U,A,PCV13_only,non_resp_severe,0
2021-03,5,U,A,PCV13_only,non_severe,0
2021-03,5,U,A,PCV13_only,resp_severe,0
2021-03,5,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,A,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,U,A,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,A,PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,A,PPSV23_10yrs,non_severe,0
2021-03,5,U,A,PPSV23_10yrs,resp_severe,0
2021-03,5,U,A,U,ICU_crit_care,0
2021-03,5,U,A,U,non_resp_severe,0
2021-03,5,U,A,U,non_severe,0
2021-03,5,U,A,U,resp_severe,0
2021-03,5,U,B,PCV13_only,ICU_crit_care,0
2021-03,5,U,B,PCV13_only,non_resp_severe,0
2021-03,5,U,B,PCV13_only,non_severe,0
2021-03,5,U,B,PCV13_only,resp_severe,0
2021-03,5,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,B,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,U,B,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,B,PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,B,PPSV23_10yrs,non_severe,0
2021-03,5,U,B,PPSV23_10yrs,resp_severe,0
2021-03,5,U,B,U,ICU_crit_care,0
2021-03,5,U,B,U,non_resp_severe,0
2021-03,5,U,B,U,non_severe,0
2021-03,5,U,B,U,resp_severe,0
2021-03,5,U,H,PCV13_only,ICU_crit_care,0
2021-03,5,U,H,PCV13_only,non_resp_severe,0
2021-03,5,U,H,PCV13_only,non_severe,0
2021-03,5,U,H,PCV13_only,resp_severe,0
2021-03,5,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,H,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,U,H,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,H,PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,H,PPSV23_10yrs,non_severe,0
2021-03,5,U,H,PPSV23_10yrs,resp_severe,0
2021-03,5,U,H,U,ICU_crit_care,0
2021-03,5,U,H,U,non_resp_severe,0
2021-03,5,U,H,U,non_severe,0
2021-03,5,U,H,U,resp_severe,0
2021-03,5,U,U,PCV13_only,ICU_crit_care,0
2021-03,5,U,U,PCV13_only,non_resp_severe,0
2021-03,5,U,U,PCV13_only,non_severe,0
2021-03,5,U,U,PCV13_only,resp_severe,0
2021-03,5,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,U,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,U,U,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,U,PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,U,PPSV23_10yrs,non_severe,0
2021-03,5,U,U,PPSV23_10yrs,resp_severe,0
2021-03,5,U,U,U,ICU_crit_care,1
2021-03,5,U,U,U,non_resp_severe,3
2021-03,5,U,U,U,non_severe,3
2021-03,5,U,U,U,resp_severe,0
2021-03,5,U,W,PCV13_only,ICU_crit_care,0
2021-03,5,U,W,PCV13_only,non_resp_severe,0
2021-03,5,U,W,PCV13_only,non_severe,0
2021-03,5,U,W,PCV13_only,resp_severe,0
2021-03,5,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,W,PCV13_PPSV23_10yrs,non_severe,0
2021-03,5,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2021-03,5,U,W,PPSV23_10yrs,ICU_crit_care,0
2021-03,5,U,W,PPSV23_10yrs,non_resp_severe,0
2021-03,5,U,W,PPSV23_10yrs,non_severe,0
2021-03,5,U,W,PPSV23_10yrs,resp_severe,0
2021-03,5,U,W,U,ICU_crit_care,0
2021-03,5,U,W,U,non_resp_severe,0
2021-03,5,U,W,U,non_severe,3
2021-03,5,U,W,U,resp_severe,3
2021-04,0,F,A,PCV13_only,ICU_crit_care,1
2021-04,0,F,A,PCV13_only,non_resp_severe,0
2021-04,0,F,A,PCV13_only,non_severe,5
2021-04,0,F,A,PCV13_only,resp_severe,3
2021-04,0,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-04,0,F,A,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-04,0,F,A,PCV13_PPSV23_10yrs,non_severe,7
2021-04,0,F,A,PCV13_PPSV23_10yrs,resp_severe,2
2021-04,0,F,A,PPSV23_10yrs,ICU_crit_care,1
2021-04,0,F,A,PPSV23_10yrs,non_resp_severe,0
2021-04,0,F,A,PPSV23_10yrs,non_severe,6
2021-04,0,F,A,PPSV23_10yrs,resp_severe,1
2021-04,0,F,A,U,ICU_crit_care,6
2021-04,0,F,A,U,non_resp_severe,2
2021-04,0,F,A,U,non_severe,103
2021-04,0,F,A,U,resp_severe,15
2021-04,0,F,B,PCV13_only,ICU_crit_care,7
2021-04,0,F,B,PCV13_only,non_resp_severe,6
2021-04,0,F,B,PCV13_only,non_severe,27
2021-04,0,F,B,PCV13_only,resp_severe,13
2021-04,0,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-04,0,F,B,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-04,0,F,B,PCV13_PPSV23_10yrs,non_severe,14
2021-04,0,F,B,PCV13_PPSV23_10yrs,resp_severe,1
2021-04,0,F,B,PPSV23_10yrs,ICU_crit_care,9
2021-04,0,F,B,PPSV23_10yrs,non_resp_severe,6
2021-04,0,F,B,PPSV23_10yrs,non_severe,33
2021-04,0,F,B,PPSV23_10yrs,resp_severe,15
2021-04,0,F,B,U,ICU_crit_care,64
2021-04,0,F,B,U,non_resp_severe,43
2021-04,0,F,B,U,non_severe,474
2021-04,0,F,B,U,resp_severe,176
2021-04,0,F,H,PCV13_only,ICU_crit_care,7
2021-04,0,F,H,PCV13_only,non_resp_severe,1
2021-04,0,F,H,PCV13_only,non_severe,46
2021-04,0,F,H,PCV13_only,resp_severe,5
2021-04,0,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,1
2021-04,0,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-04,0,F,H,PCV13_PPSV23_10yrs,non_severe,12
2021-04,0,F,H,PCV13_PPSV23_10yrs,resp_severe,4
2021-04,0,F,H,PPSV23_10yrs,ICU_crit_care,4
2021-04,0,F,H,PPSV23_10yrs,non_resp_severe,2
2021-04,0,F,H,PPSV23_10yrs,non_severe,41
2021-04,0,F,H,PPSV23_10yrs,resp_severe,8
2021-04,0,F,H,U,ICU_crit_care,47
2021-04,0,F,H,U,non_resp_severe,23
2021-04,0,F,H,U,non_severe,523
2021-04,0,F,H,U,resp_severe,133
2021-04,0,F,U,PCV13_only,ICU_crit_care,5
2021-04,0,F,U,PCV13_only,non_resp_severe,3
2021-04,0,F,U,PCV13_only,non_severe,75
2021-04,0,F,U,PCV13_only,resp_severe,26
2021-04,0,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,4
2021-04,0,F,U,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-04,0,F,U,PCV13_PPSV23_10yrs,non_severe,24
2021-04,0,F,U,PCV13_PPSV23_10yrs,resp_severe,8
2021-04,0,F,U,PPSV23_10yrs,ICU_crit_care,9
2021-04,0,F,U,PPSV23_10yrs,non_resp_severe,4
2021-04,0,F,U,PPSV23_10yrs,non_severe,83
2021-04,0,F,U,PPSV23_10yrs,resp_severe,29
2021-04,0,F,U,U,ICU_crit_care,201
2021-04,0,F,U,U,non_resp_severe,111
2021-04,0,F,U,U,non_severe,2157
2021-04,0,F,U,U,resp_severe,620
2021-04,0,F,W,PCV13_only,ICU_crit_care,14
2021-04,0,F,W,PCV13_only,non_resp_severe,8
2021-04,0,F,W,PCV13_only,non_severe,174
2021-04,0,F,W,PCV13_only,resp_severe,46
2021-04,0,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,8
2021-04,0,F,W,PCV13_PPSV23_10yrs,non_resp_severe,5
2021-04,0,F,W,PCV13_PPSV23_10yrs,non_severe,90
2021-04,0,F,W,PCV13_PPSV23_10yrs,resp_severe,32
2021-04,0,F,W,PPSV23_10yrs,ICU_crit_care,7
2021-04,0,F,W,PPSV23_10yrs,non_resp_severe,14
2021-04,0,F,W,PPSV23_10yrs,non_severe,184
2021-04,0,F,W,PPSV23_10yrs,resp_severe,69
2021-04,0,F,W,U,ICU_crit_care,213
2021-04,0,F,W,U,non_resp_severe,140
2021-04,0,F,W,U,non_severe,2655
2021-04,0,F,W,U,resp_severe,793
2021-04,0,M,A,PCV13_only,ICU_crit_care,0
2021-04,0,M,A,PCV13_only,non_resp_severe,1
2021-04,0,M,A,PCV13_only,non_severe,4
2021-04,0,M,A,PCV13_only,resp_severe,4
2021-04,0,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-04,0,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-04,0,M,A,PCV13_PPSV23_10yrs,non_severe,1
2021-04,0,M,A,PCV13_PPSV23_10yrs,resp_severe,1
2021-04,0,M,A,PPSV23_10yrs,ICU_crit_care,1
2021-04,0,M,A,PPSV23_10yrs,non_resp_severe,2
2021-04,0,M,A,PPSV23_10yrs,non_severe,12
2021-04,0,M,A,PPSV23_10yrs,resp_severe,5
2021-04,0,M,A,U,ICU_crit_care,9
2021-04,0,M,A,U,non_resp_severe,4
2021-04,0,M,A,U,non_severe,90
2021-04,0,M,A,U,resp_severe,27
2021-04,0,M,B,PCV13_only,ICU_crit_care,0
2021-04,0,M,B,PCV13_only,non_resp_severe,4
2021-04,0,M,B,PCV13_only,non_severe,12
2021-04,0,M,B,PCV13_only,resp_severe,1
2021-04,0,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-04,0,M,B,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-04,0,M,B,PCV13_PPSV23_10yrs,non_severe,15
2021-04,0,M,B,PCV13_PPSV23_10yrs,resp_severe,1
2021-04,0,M,B,PPSV23_10yrs,ICU_crit_care,5
2021-04,0,M,B,PPSV23_10yrs,non_resp_severe,6
2021-04,0,M,B,PPSV23_10yrs,non_severe,19
2021-04,0,M,B,PPSV23_10yrs,resp_severe,8
2021-04,0,M,B,U,ICU_crit_care,44
2021-04,0,M,B,U,non_resp_severe,34
2021-04,0,M,B,U,non_severe,252
2021-04,0,M,B,U,resp_severe,97
2021-04,0,M,H,PCV13_only,ICU_crit_care,1
2021-04,0,M,H,PCV13_only,non_resp_severe,2
2021-04,0,M,H,PCV13_only,non_severe,20
2021-04,0,M,H,PCV13_only,resp_severe,2
2021-04,0,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,3
2021-04,0,M,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-04,0,M,H,PCV13_PPSV23_10yrs,non_severe,6
2021-04,0,M,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-04,0,M,H,PPSV23_10yrs,ICU_crit_care,7
2021-04,0,M,H,PPSV23_10yrs,non_resp_severe,3
2021-04,0,M,H,PPSV23_10yrs,non_severe,20
2021-04,0,M,H,PPSV23_10yrs,resp_severe,4
2021-04,0,M,H,U,ICU_crit_care,61
2021-04,0,M,H,U,non_resp_severe,30
2021-04,0,M,H,U,non_severe,349
2021-04,0,M,H,U,resp_severe,101
2021-04,0,M,U,PCV13_only,ICU_crit_care,6
2021-04,0,M,U,PCV13_only,non_resp_severe,8
2021-04,0,M,U,PCV13_only,non_severe,63
2021-04,0,M,U,PCV13_only,resp_severe,19
2021-04,0,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,5
2021-04,0,M,U,PCV13_PPSV23_10yrs,non_resp_severe,4
2021-04,0,M,U,PCV13_PPSV23_10yrs,non_severe,37
2021-04,0,M,U,PCV13_PPSV23_10yrs,resp_severe,13
2021-04,0,M,U,PPSV23_10yrs,ICU_crit_care,9
2021-04,0,M,U,PPSV23_10yrs,non_resp_severe,12
2021-04,0,M,U,PPSV23_10yrs,non_severe,64
2021-04,0,M,U,PPSV23_10yrs,resp_severe,27
2021-04,0,M,U,U,ICU_crit_care,263
2021-04,0,M,U,U,non_resp_severe,167
2021-04,0,M,U,U,non_severe,2077
2021-04,0,M,U,U,resp_severe,733
2021-04,0,M,W,PCV13_only,ICU_crit_care,21
2021-04,0,M,W,PCV13_only,non_resp_severe,12
2021-04,0,M,W,PCV13_only,non_severe,132
2021-04,0,M,W,PCV13_only,resp_severe,37
2021-04,0,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,9
2021-04,0,M,W,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-04,0,M,W,PCV13_PPSV23_10yrs,non_severe,78
2021-04,0,M,W,PCV13_PPSV23_10yrs,resp_severe,34
2021-04,0,M,W,PPSV23_10yrs,ICU_crit_care,21
2021-04,0,M,W,PPSV23_10yrs,non_resp_severe,6
2021-04,0,M,W,PPSV23_10yrs,non_severe,143
2021-04,0,M,W,PPSV23_10yrs,resp_severe,44
2021-04,0,M,W,U,ICU_crit_care,217
2021-04,0,M,W,U,non_resp_severe,133
2021-04,0,M,W,U,non_severe,2187
2021-04,0,M,W,U,resp_severe,745
2021-04,0,U,A,PCV13_only,ICU_crit_care,0
2021-04,0,U,A,PCV13_only,non_resp_severe,0
2021-04,0,U,A,PCV13_only,non_severe,0
2021-04,0,U,A,PCV13_only,resp_severe,0
2021-04,0,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-04,0,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-04,0,U,A,PCV13_PPSV23_10yrs,non_severe,0
2021-04,0,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-04,0,U,A,PPSV23_10yrs,ICU_crit_care,0
2021-04,0,U,A,PPSV23_10yrs,non_resp_severe,0
2021-04,0,U,A,PPSV23_10yrs,non_severe,0
2021-04,0,U,A,PPSV23_10yrs,resp_severe,0
2021-04,0,U,A,U,ICU_crit_care,0
2021-04,0,U,A,U,non_resp_severe,0
2021-04,0,U,A,U,non_severe,0
2021-04,0,U,A,U,resp_severe,0
2021-04,0,U,B,PCV13_only,ICU_crit_care,0
